Row Labels,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,dox
Name,ABT-263 (Navitoclax),ABT-737,Roxadustat (FG-4592),Selumetinib (AZD6244),Bortezomib (PS-341),PD184352 (CI-1040),Gefitinib (ZD1839),Imatinib Mesylate (STI571),Lapatinib (GW-572016) Ditosylate,Lenalidomide (CC-5013),Panobinostat (LBH589),PD0325901,Perifosine (KRX-0401),Rapamycin (Sirolimus),Trichostatin A (TSA),"Vorinostat (SAHA, MK0683)",Y-27632 2HCl,"Olaparib (AZD2281, Ku-0059436)",Pictilisib (GDC-0941),SL-327,Crizotinib (PF-02341066),SB216763,"Refametinib (RDEA119, Bay 86-9766)",OSI-906 (Linsitinib),U0126-EtOH,GDC-0879,LY294002,OSU-03012 (AR-12),GSK690693,Palbociclib (PD-0332991) HCl,Docetaxel,Gemcitabine HCl,Paclitaxel,Cisplatin,PD98059,Regorafenib (BAY 73-4506),XAV-939,Doxorubicin (Adriamycin),"Fluorouracil (5-Fluoracil, 5-FU)",Methotrexate,Epirubicin HCl,Etoposide,KU-0063794,Vinblastine,CHIR-99021 (CT99021),"Vemurafenib (PLX4032, RG7204)",Camptothecin,Ifosfamide,Mercaptopurine (6-MP),Ruxolitinib (INCB018424),Tipifarnib,Pimasertib (AS-703026),BIX 02188,BIX 02189,AZD8055,PD318088,Fasudil (HA-1077) HCl,BIRB 796 (Doramapimod),Metformin HCl,Cyclophosphamide Monohydrate,AZD8330,RAF265 (CHIR-265),NVP-BHG712,Torkinib (PP242),SB590885,"BKM120 (NVP-BKM120, Buparlisib)",Honokiol,TAK-733,"Gedatolisib (PF-05212384, PKI-587)",ICG-001,Trametinib (GSK1120212),ZM 336372,PAC-1,PF-04691502,AZ 628,CPI-613,Lonafarnib,Dabrafenib (GSK2118436),Alpelisib (BYL719),GW5074,Niclosamide,Nifuroxazide,JNK-IN-8,QNZ (EVP4593),Tofacitinib (CP-690550) Citrate,VX-702,"Binimetinib (MEK162, ARRY-162, ARRY-438162)",CZC24832,"Duvelisib (IPI-145, INK1197)",IPA-3,PF-3758309,SCH772984,Encorafenib (LGX818),(+)-JQ1,LGK-974,Erastin,FRAX597,SC75741,TAK-632,EHop-016,SH-4-54,JSH-23,Sorafenib,FTI 277 HCl,EHT 1864,JNK Inhibitor IX,FR 180204,XMD8-92,GDC-0623,GDC-0994,ML141,CCG-1423,Erlotinib,LY3009120,BI-847325,"Ulixertinib (BVD-523, VRT752271)",CEP-32496,AZD5363,"Cobimetinib (GDC-0973, RG7420)",Nutlin-3a,Deltarasin,Salirasib,ABT-199,LDE225,PIR3.5,Fl172,FRAX1036,FRAX716,SCH51344,Kobe2602,#N/A
10,60.82587626,1.406784349,-35.01004846,11.62631561,108.436869,4.829495946,-13.46077903,38.33779132,51.3763272,-30.75340265,107.9047882,8.807310994,-25.89049177,23.51115723,105.2443846,70.40077126,3.926493559,-7.265108263,58.73336648,-39.30506548,49.54985779,29.55845933,39.19730634,13.33255525,-26.17699678,-29.25948368,45.61808819,33.65906224,-30.8250289,-6.438848288,92.03189926,84.00464292,92.57165423,-16.39233919,21.0067965,-7.380221882,-0.598750697,93.05257335,76.24598501,62.73676233,99.86218342,78.05710595,51.84189784,108.5570988,47.50968223,31.6348436,103.3963699,-17.786051,81.19324603,56.43306185,39.37331544,28.9812353,28.27321633,22.55640198,68.68881176,-20.55083584,4.630648883,-11.96976291,-33.95638515,-21.07453582,-3.65785422,0.868200952,73.2675295,68.68881176,-40.12083134,95.35655119,-26.11258818,44.65712645,73.84389206,9.004567746,24.82089241,-23.82469216,54.66008872,99.96745161,-20.97213638,-0.427883367,0.32402108,-65.21747081,57.42779925,-3.935795552,86.33369783,-8.02007029,45.20130632,78.32313606,-50.88447515,-26.34079264,-26.09210829,45.10475828,85.35138966,-14.11031413,111.4424542,58.54969426,-17.94292995,2.396549315,-1.603743454,84.72060497,65.96474127,72.40300355,64.22143337,-2.905235912,48.11113921,-25.94351549,29.83169094,-12.16739083,34.22589145,99.32180665,-13.24797557,-34.92088576,-8.970882766,-31.42096228,-53.54633406,57.5915403,-0.533804869,51.45137036,107.6657307,33.60841445,37.85090725,75.08849616,19.38248974,-10.51723679,98.33437577,-34.39656262,2.38590316,21.06458224,-24.03253066,9.814257863,43.89260026,108.1075461,1.071103008,-14.43236032,100
3.333333333,-5.615146394,-26.88814314,-51.66315197,-48.35811207,106.0706446,-39.73993915,-20.34968959,-24.00007035,-22.55219683,-50.25876582,99.77776676,-11.24803947,-41.94244639,3.263950731,74.34788934,13.58068905,-50.78061423,-42.28522916,51.60399636,-60.24039561,23.19907142,12.06374736,-1.560588934,-23.24287854,-9.467615501,-15.19004139,27.69873487,50.14333244,-17.79672534,-36.76744971,96.14785065,87.60130398,102.6274683,-18.81228326,-18.51554593,-42.23918372,-2.484055964,96.07366632,63.05140622,67.63292825,100.1486884,69.31358708,54.07510204,111.5321463,19.98763892,-0.974988937,103.4519582,-37.91485487,64.15983089,-50.1325707,29.99645259,-27.70124232,-32.42331928,2.834270166,46.78703477,-64.36316692,-21.29103749,-50.97809749,-33.43561087,-55.937156,-0.711676096,-18.60524651,-70.73241198,50.85082962,-11.56016516,95.85391989,-32.69833491,22.13217573,55.8508479,-30.61231207,4.542877936,-36.28524095,1.157845077,98.11548462,-29.09387469,-34.0529332,-1.062759884,-45.77035463,25.11346223,-29.26941658,63.4869203,-34.07048738,14.03384301,72.63265299,-57.67794645,-52.57552873,-42.68081729,4.774008097,48.87766237,-32.95134707,91.80562117,59.37477127,0.709133736,-10.95372915,-27.39139258,-57.88464226,45.78761586,59.95498673,34.69698381,-28.50125425,-43.59484061,-42.99333285,-22.11622274,-15.48899121,-42.40779432,97.43211413,-23.74774601,-54.20373414,-1.308312651,-32.66123935,-9.375436659,-17.88171456,-17.7193607,6.484672864,43.60249253,28.51422925,-7.12377486,65.10506424,13.55904291,-18.68816081,-15.00192962,-22.22268429,-33.04450093,-7.853036483,-20.45009948,-22.85613052,10.8602426,50.80993952,-37.70485531,-22.59263818,
1.111111111,-21.98430298,-42.45662055,-58.93065843,-44.8407515,103.3948925,-35.82351803,-23.03311595,-42.19825443,-59.47552956,-36.78279819,89.84218243,-48.50392266,-36.77768203,9.065677116,-4.057275421,-35.59329079,-20.91502536,-51.57873532,51.09749644,-45.46492312,-30.74061224,-3.13380839,-48.60624587,-13.75751636,9.817752758,-29.36948114,-16.84000326,48.17361052,13.67789611,-14.25378396,97.57014336,88.5657003,75.32507606,-29.06762765,-33.28590226,-20.78712134,-14.93679143,89.70404608,29.79636081,64.18463585,85.03554932,51.7421327,54.46648835,111.7930705,-11.71522716,-23.51164245,99.58125944,-26.61288258,-0.018285614,-39.0207688,26.18134209,-30.7205629,-4.269325151,-4.670145809,45.05794711,-29.11142887,-23.71351563,-22.01953635,-25.11492508,-16.67428567,-19.70823474,-14.85742707,-56.46963308,26.37736387,-37.71883309,62.10306503,-33.19277791,-9.23130936,62.56239966,-6.574775361,11.16080735,-1.355329708,-4.977344124,74.02821105,-38.06113978,-18.47359009,-5.893087672,-25.00667425,27.68515098,-9.857408782,87.30502964,-19.60583531,-11.07742495,53.29378765,-69.61186956,-38.38296658,-39.75511906,-15.64443989,35.59924545,-90.53373833,-8.877728909,29.01992162,1.273379955,-4.933328454,-23.82226909,-35.91363972,6.657672884,10.21348868,-21.54665345,-31.19206995,-33.19088556,-21.80748425,-24.12302298,6.955765226,-15.56883737,98.44083732,-20.74553028,-45.30088696,-15.82700663,-33.66197792,-21.11548417,1.842949251,-14.1289449,-6.492990172,29.80241402,5.481272748,-29.21454664,56.04518627,-32.41903932,-12.12746775,-20.04554558,-34.42583955,-40.98120954,-18.04140689,-18.90640699,-41.3218865,-2.205251216,32.38410662,-52.87562629,-12.52403702,
0.37037037,-26.91628202,-19.34948015,-30.72782184,-31.02711725,104.939973,-6.976045176,-7.674401129,-71.41920703,-29.15460239,-25.97490843,68.16500898,-61.98500645,-23.81844664,25.60622509,-10.47038302,-77.00349658,-34.19146273,-41.19804499,33.26767594,-47.69812733,-32.68475336,-28.9960014,-29.08041805,-30.17783455,-17.96044248,-29.24157712,-22.37568928,-6.661401284,24.72624543,-15.06213737,107.1220156,89.701488,106.4594728,-8.137413685,-15.43305903,-35.2658565,-11.40408238,67.54083736,-17.91695512,61.13284591,71.83585437,17.08525922,28.68871199,110.9693686,-14.60874272,-19.39811073,103.0482118,-10.66782719,2.38078694,-46.85578868,19.95545624,-18.21027725,-13.66081649,-26.55144292,36.98009428,-22.81240057,-31.40810199,-29.64975735,-26.66261945,-23.22492402,-42.32680781,-26.54559152,-25.68543624,4.539952238,-17.6280633,21.82205172,-26.39052951,-40.05939167,48.49271684,-36.2091728,-12.68948467,-48.35959757,-34.52104491,63.07147115,-32.98212764,-31.59242098,-17.84456497,-21.91128552,-13.54671426,-10.80826071,0.467380293,-29.2284568,-28.8949272,-4.351244702,-50.67967627,-54.00619517,-41.41984135,-8.587655748,-1.957728111,-13.86012948,-3.64514369,-20.91586876,-9.314221267,-6.82302098,-17.73266839,-30.20996214,1.047149159,-15.35325273,-40.72304028,-11.93849849,-19.76608401,-50.87414914,-15.89620664,-14.08369874,-87.39312258,92.92612899,-31.2027161,-30.27916215,-26.7952079,-53.83111871,-26.4997771,-13.39968328,-55.00219577,-25.54694622,-14.56277572,-41.18880956,-79.88492172,-4.020420656,-47.60311799,-25.21691541,-35.29350119,-64.94304307,-57.4481499,-39.21394779,-58.55002695,-58.68576543,-35.81516279,6.7960729,-35.05928578,-11.00163685,
0.12345679,-42.32360037,-27.58649909,-35.19167217,-17.40789711,107.0555055,-1.829187378,-26.01327963,-33.38822548,-27.20534511,-30.66386983,43.43092943,-30.68177639,-21.98430298,29.60450478,-14.88307174,-36.01793214,-27.78858744,-18.76367973,21.54399339,-31.7254732,-15.54817265,-14.8498167,-18.63833379,-32.26267009,-25.325156,-13.84193301,-46.03281697,-37.94928286,10.41634358,-31.85081915,103.8988343,90.32054346,103.7453495,-32.24987969,-29.07274381,-50.45573801,-24.91842122,42.00096248,-93.74869098,53.59929909,34.5006707,-42.13430242,4.504619733,109.360336,-24.93060609,-5.152886018,94.59586965,-22.35891735,-24.02949104,-45.155958,7.003390153,-14.84279858,-37.15417333,5.505432656,24.80333822,-6.864419487,-37.92070626,-23.72521842,-22.78899499,-26.51340884,-54.55330074,-28.55847191,-36.58658787,1.953634997,-10.46887971,24.15968461,-49.05298805,-47.95292552,33.9549223,-17.26527672,-51.9640578,-76.75057325,-56.15950907,53.28501055,-83.91853393,-41.15067712,-23.21907263,-20.48939617,-64.14373955,-31.56901539,-41.53686928,-48.58487633,-33.5438617,-32.19511482,-41.9991296,-50.6270137,-39.5210632,-16.33490468,13.11988901,-17.18439141,-10.87388299,-2.809420516,-16.51634517,-8.98419046,-37.43071682,-23.12494594,-54.75201113,-6.0006055,-16.8064529,-16.90759137,-17.94559149,-7.653421075,-2.527297407,4.248980298,-13.99320642,38.72389197,-17.68476069,-37.47862452,-30.79017759,-37.00487062,-31.93996234,-33.85893179,-42.12300967,-13.6418833,20.10908982,-13.13619094,-30.70766989,-6.141667055,-32.34983931,-39.75424016,-14.56543726,-22.96791515,-27.41800797,-22.05234581,-24.29069992,-57.07553447,-38.35959385,-22.29720738,-26.18039244,-45.84384087,
0.041152263,-14.54028897,-28.18764799,-30.69712488,-6.052578145,105.2341523,-3.207992722,-21.80267927,-34.03541982,-21.08897483,-33.44450324,-13.34822349,-44.39820359,-22.92567657,12.61629273,-20.9099092,-43.40311031,-24.82121416,-31.30338994,-8.35229244,-47.41929656,-28.86298122,-3.187528079,-24.24564607,-24.46564098,-39.62482553,-15.61468274,-29.29785489,-21.47780306,6.561316388,-26.38675938,101.1514559,90.5123995,98.32477709,-46.3167639,-26.22560031,-32.31894786,-45.54166553,6.011329099,-21.77709847,46.10412347,11.89747214,-25.60142869,-16.55861442,105.2699654,-18.95925599,-4.810579325,75.91821211,-17.76264542,-1.963874941,-25.7498016,14.5487659,-22.85336035,-17.08680912,-11.83225509,32.91337373,-30.55087241,-0.934029162,-36.51344541,-9.295674721,-35.55674209,-39.82533582,-32.75099748,-19.47710458,-11.53675957,-31.95228186,9.94371688,-28.86274452,-47.51699648,36.57634792,-32.62811815,-26.01311444,-20.36944254,-22.04294194,44.32944825,-14.24010474,-22.20678104,-8.605209937,-31.0628696,-15.27580192,-41.38473298,-77.71312797,-32.53449581,-37.56377108,-38.10795095,-30.68838022,-42.8446564,-37.45259455,-11.68889588,15.51261237,-12.54799087,-23.32189981,-14.46163725,-8.388005776,-23.15422286,-15.80305278,-14.43502186,-11.24915995,-26.57430018,-11.41949843,-40.45156332,-15.90419126,-20.93716107,-16.42319132,-0.129250976,-9.362128965,-2.78014359,-25.29942311,-46.65561019,-39.08619393,-7.291451803,-24.23746914,-26.29217707,-14.94071422,-1.287020341,41.87249233,-11.08148301,-29.13203894,-4.613943802,-23.14091517,-24.16028452,-33.08974709,-22.62723819,-21.93789965,-24.77509997,-35.32810119,-16.96082215,-23.91542295,-13.74036024,-27.53777722,-20.87860722,
0.013717421,-42.04988577,-18.83786407,-41.82221661,-16.40001343,60.96145452,-23.62147445,-26.70140327,-42.94777199,-45.57747866,-54.86331057,-40.9089819,-33.53915222,-32.86381899,-26.86767849,-17.97067481,-31.76128633,-37.84695964,-32.96102605,-29.64063767,-38.01323487,-37.20999762,12.00491151,-11.31454956,-23.21473966,-0.823861774,-33.73100825,-32.00174589,-39.80389116,-3.535427016,-28.50740804,82.28049672,43.7481314,75.04368722,-23.74682039,-35.17632369,-41.47687575,-50.13597796,-20.14248508,-39.73738107,-29.82993562,-24.28401727,-46.07374626,-39.14134833,73.99999041,-32.0488299,-15.7936505,61.20194998,-15.1324427,-20.34311126,-11.75033554,-4.863241893,-6.802979824,-8.889002666,-12.90306065,-26.89374961,-17.25357392,-31.47246735,-35.00671082,-22.46424248,-21.80596038,-43.5029385,-34.74632368,-22.01953635,-15.09148293,-29.67316294,-10.54202217,-22.61930449,-13.02593997,21.47096793,-19.08506102,-22.34136316,-15.77609631,-28.65501995,20.83609141,-14.78135891,-50.40758634,-17.36475046,-1.656676626,-21.70356094,-33.80132315,-36.38764039,-32.15708074,-30.32851934,-51.64808239,-56.80901408,-27.37648982,-5.021229598,-3.248256467,-3.184697483,-20.92385338,-28.31760808,-27.08797716,-28.63166965,-21.54133037,-29.94380826,-15.64336046,-24.04849989,-23.25536134,-36.98091677,-31.17343917,-23.79565371,-26.73133097,-24.61540765,-15.40382197,-35.83911664,-42.51425587,-24.72985381,-27.12257717,-7.350005656,-23.77169986,-41.66256346,-26.72600789,-20.13071482,-0.600343339,44.19867722,-24.4956384,-42.32262508,-28.48528502,-11.34763689,-23.83025371,-22.33713046,-37.79268609,-45.11191771,-52.38324162,-28.5252081,-36.45659363,-43.43248674,-30.08220828,-18.9622993,-14.11297567,
0.004572474,-57.19372183,-25.12306765,-26.55559268,-25.08725452,-45.36515799,-36.6241972,-16.03932409,-28.50996612,-20.95083849,-34.13774304,-40.28481028,-6.592333113,-27.22325167,23.27837191,-39.36645941,-40.04946688,-25.08725452,-38.80368172,-11.49361519,-27.45092083,-23.04846443,10.31146228,11.26051011,-3.259154331,-17.18278604,-9.9510927,6.663639605,-8.830653478,8.602664561,9.779381552,78.71964878,31.79422162,53.30256176,-7.866257161,-14.86516518,-22.80544679,-16.3642003,-12.15104186,-16.2337382,-10.58293856,-3.19264424,-12.85451397,8.814985235,51.97235994,-20.71467494,-14.93056952,34.44936531,-12.85039808,-18.31267668,-19.74626882,-17.60758341,-10.60346183,-18.42092752,-29.45080987,6.108126493,-37.47307443,-23.56723072,-20.80829728,-13.08445394,-29.91307019,-35.51285662,-25.83757255,-51.20922765,-24.22843852,-24.71410443,-4.743288265,1.590848416,4.598466203,-0.556614089,6.590866702,12.04729391,14.12746536,3.618357294,29.1597029,12.25501849,16.24859658,8.343359945,13.66813073,-7.077995458,-25.32264966,-23.73692121,-12.28866402,-7.692392087,-22.759738,-17.15410018,-16.51629797,1.584997019,27.09123424,-1.297666496,-22.7789459,-22.88274591,-5.995282423,9.116934706,-4.467559169,-25.64542315,-17.53305298,-4.720405352,2.074503124,-2.301066612,-52.37259547,-30.68371604,-35.54102429,-13.74834486,-55.58241122,-16.4631144,-28.67159273,-22.374392,-29.72822362,-5.015836156,-2.420835856,-22.30253046,-10.79137528,-22.15614583,8.086919202,61.79943309,3.85507256,2.27678007,8.901350066,24.97704423,3.783211013,-2.963789765,-14.72779112,-11.0601907,-0.360804849,-5.553466987,-1.390820353,-11.44345228,-16.44448363,-3.565297527,5.899134335,
IC50,25,25,25,23.375,0.01296,20.35,25,25,17.4335,25,0.12812,25,25,12.500541,1.9119,5.238,25,25,1.802,25,6.6715,20.855,9.871,25,24.205,25,9.0025,5.021,19.53,25,0.0021295,0.007112,0.0066715,25,18.245,21.515,25,0.116665,1.7432,0.207955,0.12569,1.1617,2.803,0.008569,17.59,12.055,0.013812,25,3.179,25,14.3615,25,18.5,23.55,0.61825,25,25,25,25,25,25,25,16.18,2.649,17.2365,0.8497,25,7.075,0.37205,17.4445,12.0895,25,7.9425,0.096395,25,25,25,25,6.1615,25,0.94075,25,7.5995,6.7615,25,25,25,25,2.3365,25,1.7729,4.289,25,23.45,25,6.0195,3.827,4.851,5.7815,16.528,16.958,25,25,25,25,0.15765,25,25,25,25,25,9.99,25,9.9835,1.72409,13.39,19.21,1.663,18.205,25,8.679,25,25,25,25,25,12.38,2.0285,25,25,
